App_ID,Category_ID
1424050,12
1424070,32
1424070,31
1424070,12
1424080,32
1424080,12
1424120,32
1424120,12
1424250,12
1424250,10
1424270,35
1424270,32
1424270,31
1424270,24
1424270,20
1424270,16
1424270,15
1424270,14
1424270,13
1424270,12
1424290,32
1424290,31
1424290,12
1424300,32
1424300,12
1424300,10
1424300,9
1424300,7
1424330,32
1424330,21
1424330,12
1424330,10
1424330,9
1424330,7
1424350,35
1424350,33
1424350,32
1424350,31
1424350,24
1424350,23
1424350,22
1424350,20
1424350,16
1424350,15
1424350,14
1424350,13
1424350,12
1424350,10
1424350,9
1424360,32
1424360,12
1424360,10
1424380,35
1424380,32
1424380,31
1424380,24
1424380,20
1424380,16
1424380,15
1424380,14
1424380,13
1424380,12
1424500,32
1424500,21
1424500,12
1424500,10
1424520,21
1424520,12
1424570,12
1424600,32
1424600,21
1424600,12
1424600,10
1424600,9
1424630,32
1424630,21
1424630,12
1424630,10
1424630,9
1424630,8
1424650,32
1424650,12
1424660,32
1424660,12
1424690,32
1424690,31
1424690,12
1424690,10
1424690,9
1424700,32
1424700,12
1424710,32
1424710,12
1424710,10
1424710,9
1424710,7
1424770,32
1424770,12
1424770,10
1424780,32
1424780,12
1424780,10
1424790,32
1424790,12
1424790,10
1424860,35
1424860,32
1424860,31
1424860,24
1424860,23
1424860,17
1424860,16
1424860,15
1424860,14
1424860,12
1424860,10
1424860,9
1424860,7
1424870,32
1424870,12
1424870,10
1424870,9
1424900,35
1424900,24
1424900,16
1424900,15
1424900,14
1424900,12
1424910,35
1424910,32
1424910,24
1424910,23
1424910,22
1424910,21
1424910,20
1424960,32
1424960,12
1424960,9
1424980,32
1424980,12
1424980,10
1424980,9
1424980,8
1425010,31
1425010,12
1425030,32
1425030,12
1425050,35
1425050,32
1425050,28
1425050,24
1425050,23
1425050,22
1425050,20
1425050,12
1425070,35
1425070,34
1425070,32
1425070,31
1425070,24
1425070,16
1425070,15
1425070,14
1425070,12
1425070,11
1425070,10
1425070,8
1425090,32
1425090,12
1425110,32
1425110,12
1425120,32
1425120,12
1425130,32
1425130,12
1425130,10
1425130,9
1425140,36
1425140,35
1425140,32
1425140,24
1425140,16
1425140,15
1425140,14
1425140,12
1425170,32
1425170,12
1425190,32
1425190,21
1425190,12
1425190,8
1425240,12
1425240,8
1425240,4
1425240,3
1425250,32
1425250,21
1425250,12
1425250,11
1425250,10
1425250,9
1425250,7
1425260,32
1425260,12
1425260,10
1425270,32
1425270,12
1425280,32
1425280,12
1425280,10
1425300,32
1425300,12
1425330,12
1425330,4
1425330,1
1425350,32
1425350,31
1425350,12
1425350,10
1425370,32
1425370,12
1425370,10
1425370,9
1425370,8
1425380,32
1425380,31
1425380,12
1425390,32
1425390,21
1425390,12
1425390,10
1425410,29
1425410,24
1425410,22
1425410,20
1425510,36
1425510,32
1425510,31
1425510,12
1425550,32
1425550,21
1425550,12
1425550,10
1425580,12
1425590,35
1425590,32
1425590,31
1425590,24
1425590,16
1425590,15
1425590,14
1425590,12
1425590,10
1425590,9
1425590,8
1425620,32
1425620,12
1425630,32
1425630,31
1425630,12
1425630,10
1425630,9
1425640,32
1425640,12
1425640,10
1425670,35
1425670,32
1425670,24
1425670,23
1425670,21
1425670,12
1425690,32
1425690,21
1425690,12
1425720,32
1425720,12
1425720,4
1425720,3
1425730,32
1425730,31
1425730,19
1425730,18
1425730,12
1425730,10
1425730,9
1425760,35
1425760,32
1425760,31
1425760,24
1425760,16
1425760,15
1425760,14
1425760,12
1425760,10
1425770,32
1425770,12
1425770,10
1425830,32
1425830,12
1425920,32
1425920,12
1426010,36
1426010,32
1426010,31
1426010,12
1426010,10
1426010,9
1426010,7
1426050,35
1426050,32
1426050,25
1426050,24
1426050,23
1426050,22
1426050,20
1426100,32
1426100,12
1426110,32
1426110,12
1426110,10
1426110,9
1426120,32
1426120,12
1426120,10
1426120,9
1426130,32
1426130,12
1426160,36
1426160,32
1426160,12
1426190,35
1426190,32
1426190,27
1426190,24
1426190,23
1426190,21
1426190,12
1426210,35
1426210,31
1426210,24
1426210,23
1426210,16
1426210,15
1426210,14
1426210,10
1426210,7
1426230,32
1426230,12
1426230,10
1426280,32
1426280,12
1426280,4
1426280,3
1426310,32
1426310,12
1426310,10
1426310,9
1426330,32
1426330,12
1426330,10
1426330,9
1426340,32
1426340,21
1426340,12
1426370,32
1426370,21
1426370,12
1426370,10
1426400,32
1426400,31
1426400,19
1426400,18
1426400,17
1426400,12
1426400,10
1426450,32
1426450,12
1426450,10
1426450,9
1426450,7
1426480,32
1426480,12
1426480,10
1426490,35
1426490,32
1426490,31
1426490,24
1426490,23
1426490,12
1426490,10
1426490,9
1426490,8
1426500,32
1426500,12
1426500,9
1426530,35
1426530,29
1426530,24
1426530,23
1426530,12
1426560,32
1426560,12
1426560,4
1426560,3
1426570,32
1426570,12
1426730,32
1426730,12
1426730,9
1426740,32
1426740,31
1426740,12
1426740,10
1426890,32
1426890,12
1426890,10
1426900,32
1426900,31
1426900,12
1426900,10
1426900,9
1426970,32
1426970,12
1426970,4
1426970,3
1426980,32
1426980,12
1426980,10
1426990,32
1426990,12
1426990,10
1427030,32
1427030,12
1427030,11
1427030,10
1427100,32
1427100,12
1427120,32
1427120,12
1427130,32
1427130,12
1427140,32
1427140,12
1427140,10
1427150,12
1427210,35
1427210,31
1427210,24
1427210,16
1427210,15
1427210,14
1427210,12
1427290,32
1427290,12
1427300,32
1427300,12
1427320,32
1427320,12
1427340,32
1427340,31
1427340,12
1427340,10
1427400,32
1427400,12
1427400,10
1427420,33
1427420,24
1427420,22
1427420,20
1427450,35
1427450,32
1427450,24
1427450,21
1427450,16
1427450,15
1427450,14
1427450,12
1427480,32
1427480,31
1427480,24
1427480,20
1427480,17
1427480,16
1427480,15
1427480,13
1427480,10
1427510,32
1427510,12
1427540,35
1427540,32
1427540,24
1427540,16
1427540,15
1427540,14
1427540,12
1427620,32
1427620,31
1427620,12
1427620,10
1427640,29
1427640,24
1427640,22
1427640,20
1427640,11
1427640,10
1427640,8
1427680,32
1427680,12
1427680,10
1427680,9
1427680,7
1427700,35
1427700,24
1427700,23
1427700,22
1427700,20
1427700,15
1427700,14
1427700,13
1427700,12
1427700,9
1427700,5
1427710,32
1427710,12
1427760,35
1427760,29
1427760,24
1427760,23
1427760,22
1427760,21
1427760,20
1427760,12
1427760,11
1427760,10
1427760,8
1427800,35
1427800,32
1427800,29
1427800,24
1427800,23
1427800,12
1427800,10
1427880,35
1427880,31
1427880,29
1427880,24
1427880,23
1427880,22
1427880,20
1427880,15
1427880,14
1427880,13
1427890,33
1427890,24
1427890,22
1427890,20
1427890,12
1427890,4
1427890,3
1427900,32
1427900,12
1427910,32
1427910,12
1427920,32
1427920,12
1427930,32
1427930,12
1427940,32
1427940,12
1427950,32
1427950,12
1427960,32
1427960,12
1427970,32
1427970,12
1427980,32
1427980,12
1427990,32
1427990,12
1428030,32
1428030,12
1428030,10
1428040,32
1428040,12
1428040,10
1428040,9
1428040,8
1428060,32
1428060,31
1428060,12
1428060,10
1428100,32
1428100,28
1428100,21
1428100,12
1428100,10
1428100,9
1428100,5
1428130,32
1428130,12
1428140,32
1428140,31
1428140,24
1428140,20
1428140,16
1428140,15
1428140,13
1428140,12
1428140,10
1428150,32
1428150,21
1428150,12
1428150,10
1428160,32
1428160,12
1428270,32
1428270,12
1428270,10
1428290,32
1428290,12
1428300,35
1428300,32
1428300,31
1428300,24
1428300,16
1428300,15
1428300,14
1428300,12
1428300,10
1428310,32
1428310,31
1428310,12
1428320,32
1428320,12
1428320,10
1428360,32
1428360,12
1428360,10
1428370,32
1428370,12
1428370,10
1428420,32
1428420,12
1428420,10
1428440,31
1428440,12
1428460,32
1428460,31
1428460,12
1428470,35
1428470,33
1428470,32
1428470,24
1428470,23
1428470,22
1428470,20
1428520,32
1428520,12
1428570,32
1428570,31
1428570,12
1428570,10
1428580,32
1428580,31
1428580,12
1428610,31
1428610,12
1428610,10
1428610,9
1428680,35
1428680,32
1428680,31
1428680,24
1428680,20
1428680,16
1428680,15
1428680,14
1428680,13
1428680,12
1428710,32
1428710,31
1428710,12
1428710,10
1428770,35
1428770,32
1428770,31
1428770,24
1428770,23
1428770,12
1428770,10
1428780,32
1428780,31
1428780,12
1428780,10
1428780,9
1428790,32
1428790,31
1428790,12
1428790,10
1428790,9
1428820,32
1428820,12
1428820,10
1428820,9
1428820,7
1428840,32
1428840,31
1428840,12
1428840,10
1428880,32
1428880,31
1428880,28
1428880,12
1428880,10
1428880,9
1428880,8
1428880,1
1428900,12
1428970,32
1428970,31
1428970,12
1428980,32
1428980,12
1428980,10
1429040,32
1429040,12
1429100,12
1429100,10
1429130,32
1429130,12
1429160,32
1429160,12
1429210,35
1429210,26
1429210,24
1429210,20
1429210,12
1429350,32
1429350,31
1429350,12
1429350,10
1429400,31
1429400,12
1429400,10
1429400,9
1429480,32
1429480,12
1429480,10
1429500,32
1429500,31
1429500,12
1429500,10
1429500,9
1429530,32
1429530,12
1429530,10
1429530,4
1429530,3
1429610,32
1429610,12
1429630,32
1429630,29
1429630,12
1429640,32
1429640,12
1429640,10
1429640,9
1429640,4
1429640,3
1429670,32
1429670,12
1429670,10
1429670,9
1429670,7
1429680,32
1429680,21
1429680,12
1429700,32
1429700,12
1429700,4
1429700,3
1429730,32
1429730,21
1429730,12
1429740,31
1429740,12
1429800,32
1429800,12
1429800,4
1429800,3
1429820,32
1429820,12
1429820,10
1429820,9
1429870,32
1429870,12
1429870,11
1429870,10
1429870,9
1429870,8
1429890,12
1429890,4
1429890,1
1429950,32
1429950,12
1429950,10
1430030,32
1430030,12
1430040,32
1430040,12
1430070,32
1430070,12
1430070,9
1430100,32
1430100,12
1430120,33
1430120,32
1430120,31
1430120,24
1430120,19
1430120,18
1430120,17
1430120,12
1430120,10
1430120,9
1430120,8
1430140,32
1430140,12
1430180,32
1430180,24
1430180,12
1430200,32
1430200,12
1430220,32
1430220,31
1430220,12
1430220,10
1430220,9
1430240,12
1430310,31
1430310,24
1430310,20
1430310,16
1430310,15
1430310,13
1430340,32
1430340,12
1430340,10
1430420,32
1430420,12
1430420,7
1430640,32
1430640,12
1430680,32
1430680,21
1430680,12
1430680,10
1430680,9
1430680,7
1430690,12
1430690,10
1430720,32
1430720,29
1430720,12
1430740,32
1430740,12
1430760,32
1430760,31
1430760,12
1430760,10
1430760,9
1430810,32
1430810,12
1430810,4
1430810,3
1430820,32
1430820,31
1430820,24
1430820,22
1430820,20
1430820,16
1430820,15
1430820,13
1430820,12
1430820,11
1430820,10
1430820,8
1430970,35
1430970,32
1430970,29
1430970,24
1430970,23
1430970,22
1430970,20
1430970,12
1430970,10
1430980,32
1430980,12
1431020,32
1431020,31
1431020,12
1431020,10
1431020,9
1431020,8
1431040,35
1431040,32
1431040,31
1431040,24
1431040,20
1431040,16
1431040,15
1431040,14
1431040,13
1431040,12
1431040,10
1431100,24
1431100,22
1431100,20
1431100,12
1431100,10
1431100,9
1431150,32
1431150,31
1431150,12
1431170,32
1431170,31
1431170,12
1431180,32
1431180,12
1431180,10
1431190,32
1431190,21
1431190,12
1431190,10
1431210,32
1431210,12
1431220,32
1431220,12
1431230,32
1431230,12
1431230,10
1431230,9
1431240,29
1431240,12
1431240,10
1431270,32
1431270,12
1431270,10
1431290,32
1431290,12
1431290,10
1431290,4
1431290,3
1431350,32
1431350,31
1431350,12
1431350,10
1431350,9
1431350,8
1431370,32
1431370,12
1431370,4
1431370,1
1431380,32
1431380,12
1431420,32
1431420,12
1431430,32
1431430,12
1431430,4
1431430,3
1431450,32
1431450,31
1431450,12
1431450,10
1431450,8
1431470,32
1431470,12
1431470,10
1431550,31
1431550,24
1431550,22
1431550,20
1431550,16
1431550,15
1431550,13
1431550,12
1431610,12
1431610,10
1431620,32
1431620,12
1431630,12
1431690,32
1431690,31
1431690,12
1431690,10
1431720,31
1431720,12
1431730,32
1431730,12
1431730,10
1431770,12
1431780,35
1431780,32
1431780,31
1431780,24
1431780,20
1431780,16
1431780,15
1431780,14
1431780,13
1431780,12
1431780,7
1431840,32
1431840,12
1431850,32
1431850,31
1431850,12
1431850,10
1431850,9
1431850,7
1431890,32
1431890,31
1431890,12
1431890,10
1431890,9
1431940,32
1431940,12
1431950,32
1431950,12
1431950,10
1432000,32
1432000,12
1432000,10
1432000,9
1432020,32
1432020,12
1432050,35
1432050,32
1432050,31
1432050,24
1432050,23
1432050,16
1432050,15
1432050,14
1432050,12
1432050,10
1432050,9
1432050,7
1432100,32
1432100,31
1432100,12
1432100,10
1432100,9
1432110,32
1432110,12
1432110,11
1432110,10
1432110,9
1432200,32
1432200,12
1432200,10
1432200,9
1432220,35
1432220,32
1432220,31
1432220,24
1432220,20
1432220,16
1432220,15
1432220,14
1432220,13
1432220,12
1432220,10
1432290,32
1432290,12
1432310,32
1432310,12
1432320,32
1432320,24
1432320,22
1432320,21
1432320,20
1432320,12
1432380,32
1432380,31
1432380,12
1432380,10
1432380,9
1432380,8
1432390,32
1432390,31
1432390,12
1432390,10
1432390,9
1432400,32
1432400,12
1432480,35
1432480,32
1432480,31
1432480,24
1432480,16
1432480,15
1432480,14
1432480,12
1432500,32
1432500,31
1432500,12
1432610,32
1432610,24
1432610,22
1432610,20
1432610,12
1432610,10
1432610,4
1432610,3
1432620,21
1432620,12
1432630,32
1432630,12
1432670,32
1432670,12
1432670,10
1432670,9
1432680,32
1432680,12
1432710,29
1432710,25
1432710,24
1432750,32
1432750,21
1432750,12
1432750,10
1432750,9
1432760,32
1432760,12
1432810,32
1432810,31
1432810,12
1432810,10
1432840,32
1432840,26
1432840,24
1432840,22
1432840,20
1432840,12
1432860,35
1432860,32
1432860,24
1432860,23
1432860,21
1432860,12
1432860,10
1432860,9
1432880,32
1432880,24
1432880,22
1432880,20
1432880,12
1432910,32
1432910,31
1432910,17
1432910,12
1432910,10
1432910,9
1432910,7
1432930,32
1432930,12
1432960,32
1432960,12
1432970,32
1432970,31
1432970,12
1432980,32
1432980,12
1433010,32
1433010,12
1433010,10
1433010,7
1433010,5
1433030,32
1433030,12
1433040,32
1433040,12
1433040,4
1433040,3
1433070,35
1433070,27
1433070,26
1433070,24
1433070,20
1433070,12
1433070,10
1433090,36
1433090,32
1433090,12
1433110,32
1433110,31
1433110,17
1433110,12
1433110,10
1433110,9
1433140,32
1433140,31
1433140,24
1433140,22
1433140,20
1433140,10
1433140,9
1433140,7
1433190,12
1433210,32
1433210,24
1433210,20
1433210,16
1433210,15
1433210,13
1433210,12
1433240,32
1433240,12
1433320,32
1433320,12
1433320,10
1433340,32
1433340,31
1433340,19
1433340,18
1433340,17
1433340,12
1433340,10
1433340,7
1433390,32
1433390,21
1433390,12
1433390,10
1433420,32
1433420,12
1433420,10
1433420,9
1433420,7
1433430,32
1433430,21
1433430,12
1433460,32
1433460,24
1433460,20
1433460,16
1433460,15
1433460,13
1433470,32
1433470,12
1433470,10
1433480,34
1433480,32
1433480,12
1433480,10
1433490,32
1433490,12
1433490,10
1433500,32
1433500,31
1433500,12
1433500,10
1433550,31
1433550,12
1433550,9
1433570,32
1433570,31
1433570,12
1433570,10
1433770,12
1433770,10
1433830,32
1433830,12
1433830,10
1433860,32
1433860,21
1433860,12
1433860,10
1433860,7
1433870,32
1433870,31
1433870,12
1433870,10
1433890,32
1433890,12
1433890,10
1433900,35
1433900,32
1433900,27
1433900,24
1433900,23
1433900,21
1433900,12
1433900,10
1433910,32
1433910,12
1433950,32
1433950,12
1433990,29
1433990,12
1433990,10
1433990,9
1434000,12
1434040,32
1434040,24
1434040,20
1434040,16
1434040,15
1434040,13
1434040,12
1434160,32
1434160,12
1434200,32
1434200,31
1434200,12
1434200,10
1434200,9
1434200,8
1434230,32
1434230,12
1434260,32
1434260,19
1434260,18
1434260,12
1434260,10
1434260,9
1434270,35
1434270,32
1434270,31
1434270,24
1434270,16
1434270,15
1434270,14
1434270,12
1434300,32
1434300,21
1434300,12
1434300,10
1434300,9
1434300,8
1434310,35
1434310,32
1434310,31
1434310,24
1434310,16
1434310,15
1434310,14
1434310,12
1434310,10
1434320,35
1434320,32
1434320,27
1434320,26
1434320,24
1434320,22
1434320,21
1434320,20
1434320,16
1434320,12
1434320,10
1434330,32
1434330,31
1434330,24
1434330,20
1434330,16
1434330,15
1434330,13
1434330,12
1434330,10
1434340,31
1434340,12
1434350,32
1434350,21
1434350,12
1434350,10
1434440,32
1434440,31
1434440,12
1434470,32
1434470,12
1434480,32
1434480,21
1434480,12
1434480,10
1434480,9
1434480,7
1434510,32
1434510,12
1434540,32
1434540,21
1434540,12
1434540,10
1434540,9
1434550,32
1434550,31
1434550,12
1434550,10
1434620,21
1434620,12
1434620,10
1434720,32
1434720,12
1434720,10
1434750,32
1434750,12
1434760,32
1434760,21
1434760,12
1434850,32
1434850,12
1434880,32
1434880,31
1434880,24
1434880,20
1434880,16
1434880,15
1434880,13
1434880,12
1434880,10
1434880,8
1434890,32
1434890,12
1434890,4
1434890,3
1434910,32
1434910,12
1434910,10
1434940,32
1434940,12
1434940,10
1434940,8
1434950,32
1434950,12
1434970,32
1434970,21
1434970,12
1435010,32
1435010,31
1435010,12
1435010,9
1435020,32
1435020,12
1435020,10
1435090,35
1435090,31
1435090,28
1435090,24
1435090,20
1435090,16
1435090,15
1435090,14
1435090,13
1435090,12
1435090,9
1435090,8
1435160,32
1435160,21
1435160,12
1435160,10
1435210,35
1435210,32
1435210,31
1435210,24
1435210,16
1435210,15
1435210,14
1435210,12
1435210,10
1435210,9
1435310,12
1435310,10
1435330,32
1435330,31
1435330,12
1435330,10
1435420,32
1435420,12
1435440,32
1435440,31
1435440,12
1435470,32
1435470,31
1435470,12
1435470,10
1435470,9
1435470,8
1435480,32
1435480,12
1435540,32
1435540,26
1435540,24
1435540,20
1435540,16
1435540,15
1435540,13
1435540,12
1435590,32
1435590,12
1435660,32
1435660,21
1435660,12
1435670,32
1435670,12
1435670,10
1435670,9
1435670,7
1435680,32
1435680,12
1435680,10
1435700,4
1435700,1
1435780,32
1435780,12
1435780,10
1435780,9
1435790,35
1435790,33
1435790,32
1435790,31
1435790,28
1435790,24
1435790,23
1435790,22
1435790,20
1435790,12
1435790,11
1435790,10
1435790,9
1435790,7
1435790,5
1435790,4
1435790,1
1435840,32
1435840,12
1435960,35
1435960,33
1435960,32
1435960,24
1435960,23
1435960,22
1435960,20
1435960,4
1435960,3
1435970,32
1435970,12
1435980,31
1435980,12
1435980,10
1436190,32
1436190,31
1436190,12
1436190,9
1436210,12
1436220,32
1436220,12
1436240,32
1436240,12
1436390,32
1436390,12
1436390,10
1436410,32
1436410,12
1436410,10
1436450,32
1436450,21
1436450,12
1436490,32
1436490,12
1436570,32
1436570,12
1436590,32
1436590,21
1436590,12
1436590,10
1436590,7
1436600,32
1436600,12
1436650,29
1436650,24
1436650,22
1436650,20
1436650,12
1436680,32
1436680,12
1436680,10
1436700,35
1436700,32
1436700,31
1436700,27
1436700,24
1436700,23
1436700,16
1436700,15
1436700,14
1436700,12
1436700,10
1436700,9
1436700,7
1436810,32
1436810,21
1436810,12
1436810,10
1436810,9
1436810,7
1436870,12
1436910,32
1436910,21
1436910,12
1436910,10
1436910,9
1436920,32
1436920,31
1436920,12
1436920,10
1436930,32
1436930,12
1436980,32
1436980,12
1436980,10
1436980,9
1436990,35
1436990,32
1436990,24
1436990,23
1436990,22
1436990,20
1436990,10
1437020,32
1437020,12
1437020,10
1437030,32
1437030,12
1437030,4
1437030,3
1437040,32
1437040,12
1437050,32
1437050,12
1437050,10
1437050,7
1437060,32
1437060,12
1437100,32
1437100,12
1437120,32
1437120,12
1437120,10
1437120,9
1437120,8
1437160,32
1437160,12
1437160,10
1437170,32
1437170,12
1437210,32
1437210,21
1437210,17
1437210,12
1437210,9
1437270,32
1437270,12
1437280,35
1437280,33
1437280,32
1437280,24
1437280,23
1437280,12
1437280,4
1437280,3
1437340,32
1437340,12
1437340,10
1437340,8
1437370,35
1437370,33
1437370,32
1437370,27
1437370,26
1437370,24
1437370,23
1437370,22
1437370,21
1437370,20
1437370,12
1437370,11
1437370,10
1437370,9
1437370,8
1437400,35
1437400,33
1437400,32
1437400,31
1437400,24
1437400,23
1437400,22
1437400,20
1437400,16
1437400,15
1437400,14
1437400,13
1437400,12
1437400,10
1437400,9
1437410,35
1437410,32
1437410,24
1437410,20
1437410,16
1437410,15
1437410,14
1437410,13
1437410,12
1437410,10
1437420,32
1437420,21
1437420,12
1437420,10
1437430,32
1437430,21
1437430,12
1437480,32
1437480,12
1437480,10
1437500,32
1437500,12
1437500,10
1437520,32
1437520,12
1437550,31
1437550,12
1437580,32
1437580,12
1437580,4
1437580,3
1437600,35
1437600,33
1437600,32
1437600,31
1437600,24
1437600,23
1437600,17
1437600,16
1437600,15
1437600,14
1437600,12
1437680,35
1437680,24
1437680,23
1437680,12
1437680,10
1437710,32
1437710,12
1437710,10
1437750,32
1437750,12
1437750,10
1437750,9
1437820,32
1437820,12
1437830,32
1437830,12
1437840,32
1437840,12
1437850,32
1437850,12
1437860,32
1437860,12
1437870,32
1437870,12
1437880,32
1437880,12
1437890,32
1437890,12
1437980,35
1437980,31
1437980,24
1437980,15
1437980,14
1437980,12
1438090,32
1438090,21
1438090,12
1438090,10
1438100,32
1438100,12
1438100,10
1438110,32
1438110,12
1438110,10
1438110,9
1438190,32
1438190,31
1438190,12
1438260,32
1438260,12
1438280,32
1438280,12
1438430,32
1438430,31
1438430,12
1438440,31
1438440,12
1438480,32
1438480,31
